_time,Building,Clients
2021-09-27T00:00:00.000-0500,850 Peter Morand,32
,,
2021-09-27T00:00:00.000-0500,ARC,176
,,
2021-09-27T00:00:00.000-0500,Academic Hall,17
,,
2021-09-27T00:00:00.000-0500,AlumniHouse,18
,,
2021-09-27T00:00:00.000-0500,Arts,198
,,
2021-09-27T00:00:00.000-0500,Brooks,32
,,
2021-09-27T00:00:00.000-0500,CAREG,107
,,
2021-09-27T00:00:00.000-0500,CBY,359
,,
2021-09-27T00:00:00.000-0500,CRX,833
,,
2021-09-27T00:00:00.000-0500,Copernicus,12
,,
2021-09-27T00:00:00.000-0500,DMS,441
,,
2021-09-27T00:00:00.000-0500,Diorio,177
,,
2021-09-27T00:00:00.000-0500,EMBA,10
,,
2021-09-27T00:00:00.000-0500,FSS,556
,,
2021-09-27T00:00:00.000-0500,Fauteux,375
,,
2021-09-27T00:00:00.000-0500,Gendron,2
,,
2021-09-27T00:00:00.000-0500,GradHouse,19
,,
2021-09-27T00:00:00.000-0500,Hagen,42
,,
2021-09-27T00:00:00.000-0500,Henderson,15
,,
2021-09-27T00:00:00.000-0500,KED,45
,,
2021-09-27T00:00:00.000-0500,LEES BLOCK A,13
,,
2021-09-27T00:00:00.000-0500,LEES BLOCK B,23
,,
2021-09-27T00:00:00.000-0500,LEES BLOCK C,63
,,
2021-09-27T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-09-27T00:00:00.000-0500,LEES BLOCK E,85
,,
2021-09-27T00:00:00.000-0500,LMX,181
,,
2021-09-27T00:00:00.000-0500,LPR,112
,,
2021-09-27T00:00:00.000-0500,Leblanc,0
,,
2021-09-27T00:00:00.000-0500,MCU,73
,,
2021-09-27T00:00:00.000-0500,Marchand,5
,,
2021-09-27T00:00:00.000-0500,Marion,361
,,
2021-09-27T00:00:00.000-0500,MontPetit,349
,,
2021-09-27T00:00:00.000-0500,Morisset,689
,,
2021-09-27T00:00:00.000-0500,Morriset,142
,,
2021-09-27T00:00:00.000-0500,Perez,76
,,
2021-09-27T00:00:00.000-0500,Polytek,3
,,
2021-09-27T00:00:00.000-0500,RGN,770
,,
2021-09-27T00:00:00.000-0500,SITE,359
,,
2021-09-27T00:00:00.000-0500,SPX,164
,,
2021-09-27T00:00:00.000-0500,STEM,455
,,
2021-09-27T00:00:00.000-0500,Sacre Coeur,37
,,
2021-09-27T00:00:00.000-0500,Seraphin Marion,30
,,
2021-09-27T00:00:00.000-0500,Simard,87
,,
2021-09-27T00:00:00.000-0500,Stewart,4
,,
2021-09-27T00:00:00.000-0500,Tabaret,278
,,
2021-09-27T00:00:00.000-0500,Thompson,53
,,
2021-09-27T00:00:00.000-0500,UniCenter,442
,,
2021-09-27T00:00:00.000-0500,Vanier,170
,,
2021-09-27T00:00:00.000-0500,bioScience,244
,,
2021-09-28T00:00:00.000-0500,1 Nicholas,2
,,
2021-09-28T00:00:00.000-0500,1 Stewart,15
,,
2021-09-28T00:00:00.000-0500,100 Laurier,74
,,
2021-09-28T00:00:00.000-0500,180 Waller,5
,,
2021-09-28T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-28T00:00:00.000-0500,316 Rideau,9
,,
2021-09-28T00:00:00.000-0500,535 Legget,5
,,
2021-09-28T00:00:00.000-0500,600 Peter Morand,57
,,
2021-09-28T00:00:00.000-0500,850 Peter Morand,49
,,
2021-09-28T00:00:00.000-0500,ARC,180
,,
2021-09-28T00:00:00.000-0500,Academic Hall,23
,,
2021-09-28T00:00:00.000-0500,AlumniHouse,25
,,
2021-09-28T00:00:00.000-0500,Arts,128
,,
2021-09-28T00:00:00.000-0500,Brooks,36
,,
2021-09-28T00:00:00.000-0500,CAREG,113
,,
2021-09-28T00:00:00.000-0500,CBY,366
,,
2021-09-28T00:00:00.000-0500,CRX,868
,,
2021-09-28T00:00:00.000-0500,Copernicus,15
,,
2021-09-28T00:00:00.000-0500,DMS,448
,,
2021-09-28T00:00:00.000-0500,Diorio,181
,,
2021-09-28T00:00:00.000-0500,EMBA,7
,,
2021-09-28T00:00:00.000-0500,FSS,608
,,
2021-09-28T00:00:00.000-0500,Fauteux,387
,,
2021-09-28T00:00:00.000-0500,Gendron,1
,,
2021-09-28T00:00:00.000-0500,GradHouse,12
,,
2021-09-28T00:00:00.000-0500,Hagen,34
,,
2021-09-28T00:00:00.000-0500,Henderson,12
,,
2021-09-28T00:00:00.000-0500,KED,50
,,
2021-09-28T00:00:00.000-0500,LEES BLOCK A,74
,,
2021-09-28T00:00:00.000-0500,LEES BLOCK B,59
,,
2021-09-28T00:00:00.000-0500,LEES BLOCK C,56
,,
2021-09-28T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-09-28T00:00:00.000-0500,LEES BLOCK E,125
,,
2021-09-28T00:00:00.000-0500,LMX,164
,,
2021-09-28T00:00:00.000-0500,LPR,138
,,
2021-09-28T00:00:00.000-0500,Leblanc,0
,,
2021-09-28T00:00:00.000-0500,MCU,70
,,
2021-09-28T00:00:00.000-0500,Marchand,4
,,
2021-09-28T00:00:00.000-0500,Marion,414
,,
2021-09-28T00:00:00.000-0500,MontPetit,284
,,
2021-09-28T00:00:00.000-0500,Morisset,739
,,
2021-09-28T00:00:00.000-0500,Morriset,115
,,
2021-09-28T00:00:00.000-0500,Perez,92
,,
2021-09-28T00:00:00.000-0500,Polytek,3
,,
2021-09-28T00:00:00.000-0500,RGN,1055
,,
2021-09-28T00:00:00.000-0500,SITE,366
,,
2021-09-28T00:00:00.000-0500,SPX,256
,,
2021-09-28T00:00:00.000-0500,STEM,412
,,
2021-09-28T00:00:00.000-0500,Sacre Coeur,35
,,
2021-09-28T00:00:00.000-0500,Seraphin Marion,37
,,
2021-09-28T00:00:00.000-0500,Simard,81
,,
2021-09-28T00:00:00.000-0500,Stewart,6
,,
2021-09-28T00:00:00.000-0500,Tabaret,343
,,
2021-09-28T00:00:00.000-0500,Thompson,81
,,
2021-09-28T00:00:00.000-0500,UniCenter,470
,,
2021-09-28T00:00:00.000-0500,Vanier,194
,,
2021-09-28T00:00:00.000-0500,bioScience,252
,,
2021-09-29T00:00:00.000-0500,1 Nicholas,3
,,
2021-09-29T00:00:00.000-0500,1 Stewart,16
,,
2021-09-29T00:00:00.000-0500,100 Laurier,63
,,
2021-09-29T00:00:00.000-0500,180 Waller,4
,,
2021-09-29T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-29T00:00:00.000-0500,316 Rideau,10
,,
2021-09-29T00:00:00.000-0500,535 Legget,5
,,
2021-09-29T00:00:00.000-0500,600 Peter Morand,50
,,
2021-09-29T00:00:00.000-0500,850 Peter Morand,30
,,
2021-09-29T00:00:00.000-0500,ARC,190
,,
2021-09-29T00:00:00.000-0500,Academic Hall,32
,,
2021-09-29T00:00:00.000-0500,AlumniHouse,26
,,
2021-09-29T00:00:00.000-0500,Arts,135
,,
2021-09-29T00:00:00.000-0500,Brooks,33
,,
2021-09-29T00:00:00.000-0500,CAREG,115
,,
2021-09-29T00:00:00.000-0500,CBY,312
,,
2021-09-29T00:00:00.000-0500,CRX,928
,,
2021-09-29T00:00:00.000-0500,Copernicus,22
,,
2021-09-29T00:00:00.000-0500,DMS,426
,,
2021-09-29T00:00:00.000-0500,Diorio,199
,,
2021-09-29T00:00:00.000-0500,EMBA,9
,,
2021-09-29T00:00:00.000-0500,FSS,604
,,
2021-09-29T00:00:00.000-0500,Fauteux,397
,,
2021-09-29T00:00:00.000-0500,Gendron,5
,,
2021-09-29T00:00:00.000-0500,GradHouse,14
,,
2021-09-29T00:00:00.000-0500,Hagen,38
,,
2021-09-29T00:00:00.000-0500,Henderson,19
,,
2021-09-29T00:00:00.000-0500,KED,47
,,
2021-09-29T00:00:00.000-0500,LEES BLOCK A,62
,,
2021-09-29T00:00:00.000-0500,LEES BLOCK B,46
,,
2021-09-29T00:00:00.000-0500,LEES BLOCK C,64
,,
2021-09-29T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-09-29T00:00:00.000-0500,LEES BLOCK E,111
,,
2021-09-29T00:00:00.000-0500,LMX,161
,,
2021-09-29T00:00:00.000-0500,LPR,169
,,
2021-09-29T00:00:00.000-0500,Leblanc,0
,,
2021-09-29T00:00:00.000-0500,MCU,79
,,
2021-09-29T00:00:00.000-0500,Marchand,7
,,
2021-09-29T00:00:00.000-0500,Marion,361
,,
2021-09-29T00:00:00.000-0500,MontPetit,332
,,
2021-09-29T00:00:00.000-0500,Morisset,661
,,
2021-09-29T00:00:00.000-0500,Morriset,143
,,
2021-09-29T00:00:00.000-0500,Perez,105
,,
2021-09-29T00:00:00.000-0500,Polytek,2
,,
2021-09-29T00:00:00.000-0500,RGN,777
,,
2021-09-29T00:00:00.000-0500,SITE,375
,,
2021-09-29T00:00:00.000-0500,SPX,234
,,
2021-09-29T00:00:00.000-0500,STEM,461
,,
2021-09-29T00:00:00.000-0500,Sacre Coeur,53
,,
2021-09-29T00:00:00.000-0500,Seraphin Marion,27
,,
2021-09-29T00:00:00.000-0500,Simard,85
,,
2021-09-29T00:00:00.000-0500,Stewart,7
,,
2021-09-29T00:00:00.000-0500,Tabaret,303
,,
2021-09-29T00:00:00.000-0500,Thompson,95
,,
2021-09-29T00:00:00.000-0500,UniCenter,592
,,
2021-09-29T00:00:00.000-0500,Vanier,245
,,
2021-09-29T00:00:00.000-0500,bioScience,292
,,
2021-09-30T00:00:00.000-0500,1 Nicholas,1
,,
2021-09-30T00:00:00.000-0500,1 Stewart,15
,,
2021-09-30T00:00:00.000-0500,100 Laurier,55
,,
2021-09-30T00:00:00.000-0500,180 Waller,4
,,
2021-09-30T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-30T00:00:00.000-0500,316 Rideau,8
,,
2021-09-30T00:00:00.000-0500,535 Legget,7
,,
2021-09-30T00:00:00.000-0500,600 Peter Morand,46
,,
2021-09-30T00:00:00.000-0500,850 Peter Morand,40
,,
2021-09-30T00:00:00.000-0500,ARC,167
,,
2021-09-30T00:00:00.000-0500,Academic Hall,20
,,
2021-09-30T00:00:00.000-0500,AlumniHouse,19
,,
2021-09-30T00:00:00.000-0500,Arts,121
,,
2021-09-30T00:00:00.000-0500,Brooks,29
,,
2021-09-30T00:00:00.000-0500,CAREG,104
,,
2021-09-30T00:00:00.000-0500,CBY,280
,,
2021-09-30T00:00:00.000-0500,CRX,832
,,
2021-09-30T00:00:00.000-0500,Copernicus,15
,,
2021-09-30T00:00:00.000-0500,DMS,402
,,
2021-09-30T00:00:00.000-0500,Diorio,221
,,
2021-09-30T00:00:00.000-0500,EMBA,6
,,
2021-09-30T00:00:00.000-0500,FSS,518
,,
2021-09-30T00:00:00.000-0500,Fauteux,256
,,
2021-09-30T00:00:00.000-0500,Gendron,5
,,
2021-09-30T00:00:00.000-0500,GradHouse,15
,,
2021-09-30T00:00:00.000-0500,Hagen,51
,,
2021-09-30T00:00:00.000-0500,Henderson,13
,,
2021-09-30T00:00:00.000-0500,KED,45
,,
2021-09-30T00:00:00.000-0500,LEES BLOCK A,69
,,
2021-09-30T00:00:00.000-0500,LEES BLOCK B,63
,,
2021-09-30T00:00:00.000-0500,LEES BLOCK C,70
,,
2021-09-30T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-09-30T00:00:00.000-0500,LEES BLOCK E,104
,,
2021-09-30T00:00:00.000-0500,LMX,180
,,
2021-09-30T00:00:00.000-0500,LPR,155
,,
2021-09-30T00:00:00.000-0500,Leblanc,0
,,
2021-09-30T00:00:00.000-0500,MCU,73
,,
2021-09-30T00:00:00.000-0500,Marchand,4
,,
2021-09-30T00:00:00.000-0500,Marion,324
,,
2021-09-30T00:00:00.000-0500,MontPetit,323
,,
2021-09-30T00:00:00.000-0500,Morisset,711
,,
2021-09-30T00:00:00.000-0500,Morriset,143
,,
2021-09-30T00:00:00.000-0500,Perez,70
,,
2021-09-30T00:00:00.000-0500,Polytek,3
,,
2021-09-30T00:00:00.000-0500,RGN,875
,,
2021-09-30T00:00:00.000-0500,SITE,417
,,
2021-09-30T00:00:00.000-0500,SPX,219
,,
2021-09-30T00:00:00.000-0500,STEM,385
,,
2021-09-30T00:00:00.000-0500,Sacre Coeur,35
,,
2021-09-30T00:00:00.000-0500,Seraphin Marion,31
,,
2021-09-30T00:00:00.000-0500,Simard,75
,,
2021-09-30T00:00:00.000-0500,Stewart,6
,,
2021-09-30T00:00:00.000-0500,Tabaret,322
,,
2021-09-30T00:00:00.000-0500,Thompson,63
,,
2021-09-30T00:00:00.000-0500,UniCenter,413
,,
2021-09-30T00:00:00.000-0500,Vanier,200
,,
2021-09-30T00:00:00.000-0500,bioScience,224
,,
2021-10-01T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-01T00:00:00.000-0500,1 Stewart,20
,,
2021-10-01T00:00:00.000-0500,100 Laurier,45
,,
2021-10-01T00:00:00.000-0500,180 Waller,4
,,
2021-10-01T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-01T00:00:00.000-0500,316 Rideau,13
,,
2021-10-01T00:00:00.000-0500,535 Legget,8
,,
2021-10-01T00:00:00.000-0500,600 Peter Morand,42
,,
2021-10-01T00:00:00.000-0500,850 Peter Morand,31
,,
2021-10-01T00:00:00.000-0500,ARC,174
,,
2021-10-01T00:00:00.000-0500,Academic Hall,19
,,
2021-10-01T00:00:00.000-0500,AlumniHouse,17
,,
2021-10-01T00:00:00.000-0500,Arts,115
,,
2021-10-01T00:00:00.000-0500,Brooks,39
,,
2021-10-01T00:00:00.000-0500,CAREG,97
,,
2021-10-01T00:00:00.000-0500,CBY,291
,,
2021-10-01T00:00:00.000-0500,CRX,764
,,
2021-10-01T00:00:00.000-0500,Copernicus,18
,,
2021-10-01T00:00:00.000-0500,DMS,322
,,
2021-10-01T00:00:00.000-0500,Diorio,176
,,
2021-10-01T00:00:00.000-0500,EMBA,27
,,
2021-10-01T00:00:00.000-0500,FSS,463
,,
2021-10-01T00:00:00.000-0500,Fauteux,321
,,
2021-10-01T00:00:00.000-0500,Gendron,4
,,
2021-10-01T00:00:00.000-0500,GradHouse,12
,,
2021-10-01T00:00:00.000-0500,Hagen,45
,,
2021-10-01T00:00:00.000-0500,Henderson,10
,,
2021-10-01T00:00:00.000-0500,KED,38
,,
2021-10-01T00:00:00.000-0500,LEES BLOCK A,52
,,
2021-10-01T00:00:00.000-0500,LEES BLOCK B,54
,,
2021-10-01T00:00:00.000-0500,LEES BLOCK C,44
,,
2021-10-01T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-10-01T00:00:00.000-0500,LEES BLOCK E,89
,,
2021-10-01T00:00:00.000-0500,LMX,274
,,
2021-10-01T00:00:00.000-0500,LPR,90
,,
2021-10-01T00:00:00.000-0500,Leblanc,0
,,
2021-10-01T00:00:00.000-0500,MCU,69
,,
2021-10-01T00:00:00.000-0500,Marchand,5
,,
2021-10-01T00:00:00.000-0500,Marion,201
,,
2021-10-01T00:00:00.000-0500,MontPetit,226
,,
2021-10-01T00:00:00.000-0500,Morisset,525
,,
2021-10-01T00:00:00.000-0500,Morriset,99
,,
2021-10-01T00:00:00.000-0500,Perez,96
,,
2021-10-01T00:00:00.000-0500,Polytek,2
,,
2021-10-01T00:00:00.000-0500,RGN,864
,,
2021-10-01T00:00:00.000-0500,SITE,266
,,
2021-10-01T00:00:00.000-0500,SPX,206
,,
2021-10-01T00:00:00.000-0500,STEM,337
,,
2021-10-01T00:00:00.000-0500,Sacre Coeur,30
,,
2021-10-01T00:00:00.000-0500,Seraphin Marion,37
,,
2021-10-01T00:00:00.000-0500,Simard,84
,,
2021-10-01T00:00:00.000-0500,Stewart,8
,,
2021-10-01T00:00:00.000-0500,Tabaret,339
,,
2021-10-01T00:00:00.000-0500,Thompson,57
,,
2021-10-01T00:00:00.000-0500,UniCenter,384
,,
2021-10-01T00:00:00.000-0500,Vanier,151
,,
2021-10-01T00:00:00.000-0500,bioScience,182
,,
2021-10-02T00:00:00.000-0500,1 Nicholas,0
,,
2021-10-02T00:00:00.000-0500,1 Stewart,8
,,
2021-10-02T00:00:00.000-0500,100 Laurier,22
,,
2021-10-02T00:00:00.000-0500,180 Waller,2
,,
2021-10-02T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-02T00:00:00.000-0500,316 Rideau,4
,,
2021-10-02T00:00:00.000-0500,535 Legget,2
,,
2021-10-02T00:00:00.000-0500,600 Peter Morand,7
,,
2021-10-02T00:00:00.000-0500,850 Peter Morand,4
,,
2021-10-02T00:00:00.000-0500,ARC,42
,,
2021-10-02T00:00:00.000-0500,Academic Hall,3
,,
2021-10-02T00:00:00.000-0500,AlumniHouse,10
,,
2021-10-02T00:00:00.000-0500,Arts,20
,,
2021-10-02T00:00:00.000-0500,Brooks,14
,,
2021-10-02T00:00:00.000-0500,CAREG,35
,,
2021-10-02T00:00:00.000-0500,CBY,85
,,
2021-10-02T00:00:00.000-0500,CRX,335
,,
2021-10-02T00:00:00.000-0500,Copernicus,7
,,
2021-10-02T00:00:00.000-0500,DMS,37
,,
2021-10-02T00:00:00.000-0500,Diorio,39
,,
2021-10-02T00:00:00.000-0500,EMBA,47
,,
2021-10-02T00:00:00.000-0500,FSS,84
,,
2021-10-02T00:00:00.000-0500,Fauteux,92
,,
2021-10-02T00:00:00.000-0500,Gendron,1
,,
2021-10-02T00:00:00.000-0500,GradHouse,8
,,
2021-10-02T00:00:00.000-0500,Hagen,18
,,
2021-10-02T00:00:00.000-0500,Henderson,9
,,
2021-10-02T00:00:00.000-0500,KED,35
,,
2021-10-02T00:00:00.000-0500,LEES BLOCK A,23
,,
2021-10-02T00:00:00.000-0500,LEES BLOCK B,42
,,
2021-10-02T00:00:00.000-0500,LEES BLOCK C,6
,,
2021-10-02T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-10-02T00:00:00.000-0500,LEES BLOCK E,43
,,
2021-10-02T00:00:00.000-0500,LMX,15
,,
2021-10-02T00:00:00.000-0500,LPR,22
,,
2021-10-02T00:00:00.000-0500,Leblanc,0
,,
2021-10-02T00:00:00.000-0500,MCU,34
,,
2021-10-02T00:00:00.000-0500,Marchand,3
,,
2021-10-02T00:00:00.000-0500,Marion,35
,,
2021-10-02T00:00:00.000-0500,MontPetit,57
,,
2021-10-02T00:00:00.000-0500,Morisset,252
,,
2021-10-02T00:00:00.000-0500,Morriset,40
,,
2021-10-02T00:00:00.000-0500,Perez,27
,,
2021-10-02T00:00:00.000-0500,Polytek,0
,,
2021-10-02T00:00:00.000-0500,RGN,152
,,
2021-10-02T00:00:00.000-0500,SITE,55
,,
2021-10-02T00:00:00.000-0500,SPX,138
,,
2021-10-02T00:00:00.000-0500,STEM,87
,,
2021-10-02T00:00:00.000-0500,Sacre Coeur,6
,,
2021-10-02T00:00:00.000-0500,Seraphin Marion,13
,,
2021-10-02T00:00:00.000-0500,Simard,39
,,
2021-10-02T00:00:00.000-0500,Stewart,4
,,
2021-10-02T00:00:00.000-0500,Tabaret,32
,,
2021-10-02T00:00:00.000-0500,Thompson,33
,,
2021-10-02T00:00:00.000-0500,UniCenter,208
,,
2021-10-02T00:00:00.000-0500,Vanier,27
,,
2021-10-02T00:00:00.000-0500,bioScience,35
,,
2021-10-03T00:00:00.000-0500,1 Nicholas,0
,,
2021-10-03T00:00:00.000-0500,1 Stewart,4
,,
2021-10-03T00:00:00.000-0500,100 Laurier,16
,,
2021-10-03T00:00:00.000-0500,180 Waller,2
,,
2021-10-03T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-03T00:00:00.000-0500,316 Rideau,4
,,
2021-10-03T00:00:00.000-0500,535 Legget,3
,,
2021-10-03T00:00:00.000-0500,600 Peter Morand,9
,,
2021-10-03T00:00:00.000-0500,850 Peter Morand,4
,,
2021-10-03T00:00:00.000-0500,ARC,56
,,
2021-10-03T00:00:00.000-0500,Academic Hall,2
,,
2021-10-03T00:00:00.000-0500,AlumniHouse,11
,,
2021-10-03T00:00:00.000-0500,Arts,21
,,
2021-10-03T00:00:00.000-0500,Brooks,14
,,
2021-10-03T00:00:00.000-0500,CAREG,32
,,
2021-10-03T00:00:00.000-0500,CBY,75
,,
2021-10-03T00:00:00.000-0500,CRX,354
,,
2021-10-03T00:00:00.000-0500,Copernicus,6
,,
2021-10-03T00:00:00.000-0500,DMS,75
,,
2021-10-03T00:00:00.000-0500,Diorio,37
,,
2021-10-03T00:00:00.000-0500,EMBA,2
,,
2021-10-03T00:00:00.000-0500,FSS,84
,,
2021-10-03T00:00:00.000-0500,Fauteux,110
,,
2021-10-03T00:00:00.000-0500,Gendron,0
,,
2021-10-03T00:00:00.000-0500,GradHouse,7
,,
2021-10-03T00:00:00.000-0500,Hagen,11
,,
2021-10-03T00:00:00.000-0500,Henderson,17
,,
2021-10-03T00:00:00.000-0500,KED,23
,,
2021-10-03T00:00:00.000-0500,LEES BLOCK A,2
,,
2021-10-03T00:00:00.000-0500,LEES BLOCK B,7
,,
2021-10-03T00:00:00.000-0500,LEES BLOCK C,10
,,
2021-10-03T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-10-03T00:00:00.000-0500,LEES BLOCK E,20
,,
2021-10-03T00:00:00.000-0500,LMX,25
,,
2021-10-03T00:00:00.000-0500,LPR,23
,,
2021-10-03T00:00:00.000-0500,Leblanc,0
,,
2021-10-03T00:00:00.000-0500,MCU,23
,,
2021-10-03T00:00:00.000-0500,Marchand,1
,,
2021-10-03T00:00:00.000-0500,Marion,29
,,
2021-10-03T00:00:00.000-0500,MontPetit,55
,,
2021-10-03T00:00:00.000-0500,Morisset,369
,,
2021-10-03T00:00:00.000-0500,Morriset,86
,,
2021-10-03T00:00:00.000-0500,Perez,32
,,
2021-10-03T00:00:00.000-0500,Polytek,0
,,
2021-10-03T00:00:00.000-0500,RGN,152
,,
2021-10-03T00:00:00.000-0500,SITE,78
,,
2021-10-03T00:00:00.000-0500,SPX,66
,,
2021-10-03T00:00:00.000-0500,STEM,91
,,
2021-10-03T00:00:00.000-0500,Sacre Coeur,28
,,
2021-10-03T00:00:00.000-0500,Seraphin Marion,7
,,
2021-10-03T00:00:00.000-0500,Simard,15
,,
2021-10-03T00:00:00.000-0500,Stewart,3
,,
2021-10-03T00:00:00.000-0500,Tabaret,73
,,
2021-10-03T00:00:00.000-0500,Thompson,30
,,
2021-10-03T00:00:00.000-0500,UniCenter,223
,,
2021-10-03T00:00:00.000-0500,Vanier,25
,,
2021-10-03T00:00:00.000-0500,bioScience,30
,,
2021-10-04T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-04T00:00:00.000-0500,1 Stewart,11
,,
2021-10-04T00:00:00.000-0500,100 Laurier,77
,,
2021-10-04T00:00:00.000-0500,180 Waller,3
,,
2021-10-04T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-04T00:00:00.000-0500,316 Rideau,7
,,
2021-10-04T00:00:00.000-0500,535 Legget,3
,,
2021-10-04T00:00:00.000-0500,600 Peter Morand,46
,,
2021-10-04T00:00:00.000-0500,850 Peter Morand,16
,,
2021-10-04T00:00:00.000-0500,ARC,180
,,
2021-10-04T00:00:00.000-0500,Academic Hall,20
,,
2021-10-04T00:00:00.000-0500,AlumniHouse,17
,,
2021-10-04T00:00:00.000-0500,Arts,193
,,
2021-10-04T00:00:00.000-0500,Brooks,34
,,
2021-10-04T00:00:00.000-0500,CAREG,106
,,
2021-10-04T00:00:00.000-0500,CBY,343
,,
2021-10-04T00:00:00.000-0500,CRX,771
,,
2021-10-04T00:00:00.000-0500,Copernicus,17
,,
2021-10-04T00:00:00.000-0500,DMS,424
,,
2021-10-04T00:00:00.000-0500,Diorio,191
,,
2021-10-04T00:00:00.000-0500,EMBA,7
,,
2021-10-04T00:00:00.000-0500,FSS,507
,,
2021-10-04T00:00:00.000-0500,Fauteux,386
,,
2021-10-04T00:00:00.000-0500,Gendron,5
,,
2021-10-04T00:00:00.000-0500,GradHouse,15
,,
2021-10-04T00:00:00.000-0500,Hagen,41
,,
2021-10-04T00:00:00.000-0500,Henderson,19
,,
2021-10-04T00:00:00.000-0500,KED,44
,,
2021-10-04T00:00:00.000-0500,LEES BLOCK A,43
,,
2021-10-04T00:00:00.000-0500,LEES BLOCK B,30
,,
2021-10-04T00:00:00.000-0500,LEES BLOCK C,51
,,
2021-10-04T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-10-04T00:00:00.000-0500,LEES BLOCK E,100
,,
2021-10-04T00:00:00.000-0500,LMX,198
,,
2021-10-04T00:00:00.000-0500,LPR,109
,,
2021-10-04T00:00:00.000-0500,Leblanc,0
,,
2021-10-04T00:00:00.000-0500,MCU,77
,,
2021-10-04T00:00:00.000-0500,Marchand,13
,,
2021-10-04T00:00:00.000-0500,Marion,278
,,
2021-10-04T00:00:00.000-0500,MontPetit,329
,,
2021-10-04T00:00:00.000-0500,Morisset,762
,,
2021-10-04T00:00:00.000-0500,Morriset,160
,,
2021-10-04T00:00:00.000-0500,Perez,64
,,
2021-10-04T00:00:00.000-0500,Polytek,4
,,
2021-10-04T00:00:00.000-0500,RGN,849
,,
2021-10-04T00:00:00.000-0500,SITE,324
,,
2021-10-04T00:00:00.000-0500,SPX,176
,,
2021-10-04T00:00:00.000-0500,STEM,400
,,
2021-10-04T00:00:00.000-0500,Sacre Coeur,46
,,
2021-10-04T00:00:00.000-0500,Seraphin Marion,37
,,
2021-10-04T00:00:00.000-0500,Simard,107
,,
2021-10-04T00:00:00.000-0500,Stewart,6
,,
2021-10-04T00:00:00.000-0500,Tabaret,252
,,
2021-10-04T00:00:00.000-0500,Thompson,48
,,
2021-10-04T00:00:00.000-0500,UniCenter,471
,,
2021-10-04T00:00:00.000-0500,Vanier,187
,,
2021-10-04T00:00:00.000-0500,bioScience,246
,,
2021-10-05T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-05T00:00:00.000-0500,1 Stewart,14
,,
2021-10-05T00:00:00.000-0500,100 Laurier,71
,,
2021-10-05T00:00:00.000-0500,180 Waller,4
,,
2021-10-05T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-05T00:00:00.000-0500,316 Rideau,7
,,
2021-10-05T00:00:00.000-0500,535 Legget,4
,,
2021-10-05T00:00:00.000-0500,600 Peter Morand,58
,,
2021-10-05T00:00:00.000-0500,850 Peter Morand,75
,,
2021-10-05T00:00:00.000-0500,ARC,204
,,
2021-10-05T00:00:00.000-0500,Academic Hall,22
,,
2021-10-05T00:00:00.000-0500,AlumniHouse,16
,,
2021-10-05T00:00:00.000-0500,Arts,121
,,
2021-10-05T00:00:00.000-0500,Brooks,54
,,
2021-10-05T00:00:00.000-0500,CAREG,110
,,
2021-10-05T00:00:00.000-0500,CBY,343
,,
2021-10-05T00:00:00.000-0500,CRX,879
,,
2021-10-05T00:00:00.000-0500,Copernicus,18
,,
2021-10-05T00:00:00.000-0500,DMS,410
,,
2021-10-05T00:00:00.000-0500,Diorio,205
,,
2021-10-05T00:00:00.000-0500,EMBA,11
,,
2021-10-05T00:00:00.000-0500,FSS,615
,,
2021-10-05T00:00:00.000-0500,Fauteux,318
,,
2021-10-05T00:00:00.000-0500,Gendron,3
,,
2021-10-05T00:00:00.000-0500,GradHouse,10
,,
2021-10-05T00:00:00.000-0500,Hagen,41
,,
2021-10-05T00:00:00.000-0500,Henderson,11
,,
2021-10-05T00:00:00.000-0500,KED,56
,,
2021-10-05T00:00:00.000-0500,LEES BLOCK A,79
,,
2021-10-05T00:00:00.000-0500,LEES BLOCK B,49
,,
2021-10-05T00:00:00.000-0500,LEES BLOCK C,72
,,
2021-10-05T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-10-05T00:00:00.000-0500,LEES BLOCK E,126
,,
2021-10-05T00:00:00.000-0500,LMX,156
,,
2021-10-05T00:00:00.000-0500,LPR,123
,,
2021-10-05T00:00:00.000-0500,Leblanc,0
,,
